iteration,plc,namespace,ip,wait_physics_marker_sec,load_state_sec,write_sensors_sec,write_local_output_sec,wait_read_actuators_marker_sec,read_actuators_sec,write_actuator_output_sec,cycle_total_sec,sensor_written_count,sensor_skipped_count,actuator_count
83,PLC9,ns-plc9,192.168.9.1,0.010453021037392318,0.00030110101215541363,0.0003829880151897669,0.0005996450199745595,0.34809185296762735,6.408954504877329e-06,0.0010993699543178082,0.3609960240428336,1,0,0
83,PLC5,ns-plc5,192.168.5.1,0.010281589988153428,0.00028369599021971226,0.0004971479647792876,0.000629792979452759,0.34793166298186406,5.791021976619959e-06,0.0012027989723719656,0.36089856398757547,7,0,0
83,PLC8,ns-plc8,192.168.8.1,0.015570160991046578,0.00043892196845263243,0.0007660360424779356,0.001141884014941752,0.3446517499978654,6.2810140661895275e-06,0.0011316859745420516,0.3637962400098331,1,0,0
83,PLC2,ns-plc2,192.168.2.1,0.010230204032268375,0.00019376398995518684,0.00035385601222515106,0.0005419749650172889,0.3471644240198657,0.00041800399776548147,0.0012523499899543822,0.3602179890149273,1,3,5
83,PLC1,ns-plc1,192.168.1.1,0.010240199975669384,0.0001945439726114273,0.00033826904837042093,0.0005256339791230857,0.3477961060125381,0.00045903201680630445,0.001238026947248727,0.36085104203084484,4,1,2
83,PLC3,ns-plc3,192.168.3.1,0.01541654602624476,0.0002524779993109405,0.00042999599827453494,0.0006514879642054439,0.3473433459876105,7.210008334368467e-06,0.0012906090123578906,0.3654516109963879,12,0,0
83,PLC4,ns-plc4,192.168.4.1,0.015377537987660617,0.00025922496570274234,0.00037184503162279725,0.000565489986911416,0.3470895759528503,0.0006849889759905636,0.0015150170074775815,0.36592876398935914,2,2,3
84,PLC7,ns-plc7,192.168.7.1,0.015555564023088664,0.00036237697349861264,0.0004584750276990235,0.001124430971685797,0.33777303696842864,7.221009582281113e-06,0.0012010610080324113,0.35655294300522655,1,0,0
84,PLC8,ns-plc8,192.168.8.1,0.010302484035491943,0.00037325400626286864,0.0005828220164403319,0.0008271429687738419,0.34223778202431276,5.584966856986284e-06,0.00112977996468544,0.3555232289945707,1,0,0
84,PLC2,ns-plc2,192.168.2.1,0.010236278001684695,0.00018966698553413153,0.00035536603536456823,0.0005109990015625954,0.34282090299529955,0.00040594697929918766,0.001205403998028487,0.35578295699087903,1,3,5
84,PLC5,ns-plc5,192.168.5.1,0.015463916002772748,0.00025940005434677005,0.0003546229563653469,0.0008065069559961557,0.33905113098444417,6.471993401646614e-06,0.001375672989524901,0.3573830730165355,7,0,0
84,PLC1,ns-plc1,192.168.1.1,0.01023610500851646,0.00020430295262485743,0.0003759469836950302,0.0005679870373569429,0.34296093398006633,0.0006093709962442517,0.0013664220459759235,0.35638114396715537,4,1,2
84,PLC3,ns-plc3,192.168.3.1,0.01039519696496427,0.0002948429901152849,0.00044334004633128643,0.000836874998640269,0.34257462399546057,6.275949999690056e-06,0.001230780966579914,0.35584706999361515,12,0,0
84,PLC9,ns-plc9,192.168.9.1,0.015342302969656885,0.00027201796183362603,0.0003262179670855403,0.0007728689815849066,0.3421594909741543,6.044982001185417e-06,0.0010601410176604986,0.359998700034339,1,0,0
84,PLC4,ns-plc4,192.168.4.1,0.010502070013899356,0.0003912620013579726,0.0004936020122841001,0.0007466000388376415,0.3423734250245616,0.0006699550431221724,0.0014911979669705033,0.3567463259678334,2,2,3
85,PLC7,ns-plc7,192.168.7.1,0.015583949978463352,0.0002412240137346089,0.0003612319706007838,0.0006671299925073981,0.3373531579854898,6.884976755827665e-06,0.0012992529664188623,0.35557449801126495,1,0,0
85,PLC8,ns-plc8,192.168.8.1,0.015436096000485122,0.0002503319992683828,0.0003216720069758594,0.000579836021643132,0.33716392097994685,5.6229764595627785e-06,0.0013897130265831947,0.3552080160006881,1,0,0
85,PLC4,ns-plc4,192.168.4.1,0.010343522997573018,0.00023923901608213782,0.0003584090154618025,0.0005510280025191605,0.3384770239936188,0.00044064398389309645,0.0011838609934784472,0.3516575450194068,2,2,3
85,PLC2,ns-plc2,192.168.2.1,0.015439478971529752,0.00028402695897966623,0.00034659000812098384,0.0006145749939605594,0.33679016097448766,0.0004171509644947946,0.0012547530350275338,0.35520850704051554,1,3,5
85,PLC1,ns-plc1,192.168.1.1,0.01026312803151086,0.00022146495757624507,0.00038628198672086,0.0005570730427280068,0.340187763038557,0.00041476701153442264,0.0015558419981971383,0.353647704992909,4,1,2
85,PLC5,ns-plc5,192.168.5.1,0.015499900036957115,0.0002704390208236873,0.00042121403384953737,0.0006443570018745959,0.3377666010055691,6.178044714033604e-06,0.0015412239590659738,0.35623161401599646,7,0,0
85,PLC3,ns-plc3,192.168.3.1,0.010246120975352824,0.0002138469717465341,0.00044131401227787137,0.0005415569758042693,0.34277584101073444,5.849986337125301e-06,0.0011071549961343408,0.35538987698964775,12,0,0
85,PLC9,ns-plc9,192.168.9.1,0.01026293495669961,0.00021850998746231198,0.00030431500636041164,0.0005700119654648006,0.3421185059705749,6.83200778439641e-06,0.0014223920297808945,0.3549644150189124,1,0,0
86,PLC7,ns-plc7,192.168.7.1,0.010280419024638832,0.00023172999499365687,0.0003681069938465953,0.0005555429961532354,0.339112302986905,6.0070306062698364e-06,0.0011232920223847032,0.3517376290401444,1,0,0
86,PLC4,ns-plc4,192.168.4.1,0.01030205300776288,0.00023825699463486671,0.00034389301436021924,0.0005468209856189787,0.3377468169783242,0.0003774790093302727,0.0011798010091297328,0.3507977499975823,2,2,3
86,PLC2,ns-plc2,192.168.2.1,0.010322325048036873,0.00022865697974339128,0.00035457900958135724,0.0006684949621558189,0.3371631620102562,0.00036187400110065937,0.0012361459666863084,0.3504055389785208,1,3,5
86,PLC9,ns-plc9,192.168.9.1,0.005137583008036017,0.00020662700990214944,0.0003700329689309001,0.00056070601567626,0.3420170049648732,6.221001967787743e-06,0.0011087289894931018,0.3494688830105588,1,0,0
86,PLC8,ns-plc8,192.168.8.1,0.010326284973416477,0.00026025401894003153,0.0007629339816048741,0.0007340589654631913,0.33898325701011345,8.075032383203506e-06,0.0013829210074618459,0.3525274569983594,1,0,0
86,PLC5,ns-plc5,192.168.5.1,0.01024408102966845,0.00024220097111538053,0.0004937690100632608,0.0006177710019983351,0.3382372119813226,5.149981006979942e-06,0.0011565149761736393,0.3510618070140481,7,0,0
86,PLC3,ns-plc3,192.168.3.1,0.005152699013706297,0.0002118509728461504,0.00042730598943307996,0.000574267003685236,0.34289227199042216,6.4079649746418e-06,0.0011514659854583442,0.3504716799943708,12,0,0
86,PLC1,ns-plc1,192.168.1.1,0.010293577972333878,0.00028155598556622863,0.0007652579806745052,0.0012687299749813974,0.339501375972759,0.00041620898991823196,0.0011698720045387745,0.35379569500219077,4,1,2
87,PLC8,ns-plc8,192.168.8.1,0.015374351991340518,0.0002508809557184577,0.0003695129998959601,0.0006335240323096514,0.3371627469896339,7.453025318682194e-06,0.0012649520067498088,0.35513103898847476,1,0,0
87,PLC2,ns-plc2,192.168.2.1,0.01549172803061083,0.0002475870423950255,0.0003554730210453272,0.000594220997299999,0.3378983099828474,0.000538096996024251,0.0012918880092911422,0.35647803702158853,1,3,5
87,PLC1,ns-plc1,192.168.1.1,0.010271666047628969,0.00020423898240551353,0.0003195399767719209,0.0005593289970420301,0.3399345569778234,0.00044781703036278486,0.0012308969744481146,0.353023225965444,4,1,2
87,PLC4,ns-plc4,192.168.4.1,0.015430712956003845,0.00025178497890010476,0.00036309799179434776,0.000597661011852324,0.3386252069612965,0.0004831849946640432,0.0012083949986845255,0.35702127194963396,2,2,3
87,PLC3,ns-plc3,192.168.3.1,0.010296259017195553,0.0002928469912149012,0.00042988400673493743,0.0006621979991905391,0.34256409597583115,9.629991836845875e-06,0.001540465047582984,0.3558601390104741,12,0,0
87,PLC5,ns-plc5,192.168.5.1,0.010258207039441913,0.0002126609906554222,0.0005093960207886994,0.0005719789769500494,0.34317399602150545,7.619033567607403e-06,0.0013701500138267875,0.35616506496444345,7,0,0
87,PLC9,ns-plc9,192.168.9.1,0.015416189969982952,0.00026085699209943414,0.0006805110024288297,0.001210976974107325,0.3379675730247982,7.193011697381735e-06,0.0013907150132581592,0.35702328995103016,1,0,0
87,PLC7,ns-plc7,192.168.7.1,0.015363565005827695,0.00019689498003572226,0.0003635670291259885,0.0005368919810280204,0.3419655870529823,6.89696753397584e-06,0.0011034630006179214,0.3595984650310129,1,0,0
88,PLC8,ns-plc8,192.168.8.1,0.01025901996763423,0.00020676699932664633,0.00036016502417623997,0.0005761309876106679,0.33747135498560965,6.009009666740894e-06,0.0011608439963310957,0.35010835505090654,1,0,0
88,PLC4,ns-plc4,192.168.4.1,0.010301482980139554,0.00025608798023313284,0.0003827150212600827,0.000617319019511342,0.337104864011053,0.00040196796180680394,0.0013658460229635239,0.35050164198037237,2,2,3
88,PLC2,ns-plc2,192.168.2.1,0.01035715697798878,0.00032279500737786293,0.0004493480082601309,0.000732773041818291,0.3372957779793069,0.0004888059920631349,0.0017805760144256055,0.35156967700459063,1,3,5
88,PLC7,ns-plc7,192.168.7.1,0.005148067022673786,0.00022038101451471448,0.0004448660183697939,0.0005532749928534031,0.34205766301602125,6.726011633872986e-06,0.0012066130293533206,0.34969943697797135,1,0,0
88,PLC9,ns-plc9,192.168.9.1,0.005147335003130138,0.00022203504340723157,0.00046274601481854916,0.0006064329645596445,0.34299728396581486,9.233015589416027e-06,0.0014038619701750576,0.35093461896758527,1,0,0
88,PLC1,ns-plc1,192.168.1.1,0.01047440100228414,0.00029475498013198376,0.0007563940016552806,0.0011979810078628361,0.3381357440375723,0.0007581490208394825,0.0017808789853006601,0.353464258951135,4,1,2
88,PLC5,ns-plc5,192.168.5.1,0.005135101964697242,0.00019029201939702034,0.000436428003013134,0.0005327099934220314,0.3447404850157909,5.540030542761087e-06,0.0016153560136444867,0.35271697101416066,7,0,0
88,PLC3,ns-plc3,192.168.3.1,0.005210082046687603,0.00036523398011922836,0.0004846030496992171,0.0008019460365176201,0.3446193420095369,6.774964276701212e-06,0.0017244539922103286,0.3532871400238946,12,0,0
89,PLC9,ns-plc9,192.168.9.1,0.010496989008970559,0.0003477490390650928,0.0007034179870970547,0.000813741993624717,0.33984222303843126,8.214963600039482e-06,0.0014049019664525986,0.3536946619860828,1,0,0
89,PLC7,ns-plc7,192.168.7.1,0.01025373098673299,0.00021660601487383246,0.0003520299796946347,0.0005675010033883154,0.3422338630189188,7.911003194749355e-06,0.0014063100097700953,0.3550984169705771,1,0,0
89,PLC3,ns-plc3,192.168.3.1,0.010271837993059307,0.00033064803574234247,0.00047869799891486764,0.0008605560287833214,0.3392546729883179,5.60202170163393e-06,0.0016210679896175861,0.3528921010438353,12,0,0
89,PLC1,ns-plc1,192.168.1.1,0.01042253099149093,0.0002842869726009667,0.00044659897685050964,0.0006972930277697742,0.3409505129675381,0.0004182319971732795,0.0012455650139600039,0.3545287110027857,4,1,2
89,PLC2,ns-plc2,192.168.2.1,0.015361796016804874,0.00022257299860939384,0.00040735601214691997,0.0006008939817547798,0.33779343304922804,0.0005338049959391356,0.0014457179931923747,0.35643351898761466,1,3,5
89,PLC5,ns-plc5,192.168.5.1,0.010331369005143642,0.0002896619844250381,0.0006031399825587869,0.0009429259807802737,0.3403517019469291,7.138994988054037e-06,0.0014512910274788737,0.35406808997504413,7,0,0
89,PLC8,ns-plc8,192.168.8.1,0.015355103998444974,0.0002192940446548164,0.00044116697972640395,0.0005722269997932017,0.34218679199693725,5.978974513709545e-06,0.0011050519533455372,0.35995698196347803,1,0,0
89,PLC4,ns-plc4,192.168.4.1,0.015444746008142829,0.00028584798565134406,0.0006989219691604376,0.0012199199991300702,0.3402247129706666,0.00046313100028783083,0.001174510980490595,0.35962134500732645,2,2,3
90,PLC2,ns-plc2,192.168.2.1,0.010324118949938565,0.00025822396855801344,0.00046170299174264073,0.0006196550093591213,0.3474505030317232,0.00045834697084501386,0.0012392739881761372,0.3608883999986574,1,3,5
90,PLC1,ns-plc1,192.168.1.1,0.010494692018255591,0.00029901304515078664,0.00042140402365475893,0.000611006049439311,0.34805071901064366,0.00042335200123488903,0.0012958020088262856,0.36165977001655847,4,1,2
90,PLC3,ns-plc3,192.168.3.1,0.010437925986479968,0.0002973679802380502,0.0008143259910866618,0.0011319679906591773,0.347646978974808,7.41099938750267e-06,0.0014186460175551474,0.3618366720038466,12,0,0
90,PLC7,ns-plc7,192.168.7.1,0.010314939019735903,0.00027216505259275436,0.0007702129660174251,0.0011379800271242857,0.34863171103643253,6.59195939078927e-06,0.0011796419858001173,0.3623826469993219,1,0,0
90,PLC8,ns-plc8,192.168.8.1,0.010248714999761432,0.00020211702212691307,0.0004402719787321985,0.0007487079710699618,0.34807135502342135,6.661983206868172e-06,0.0013312099617905915,0.36111298197647557,1,0,0
90,PLC4,ns-plc4,192.168.4.1,0.01028431800659746,0.0002513169893063605,0.00042118801502510905,0.0005521340062841773,0.3475274679949507,0.0004633060307241976,0.001251144043635577,0.3608113160007633,2,2,3
90,PLC9,ns-plc9,192.168.9.1,0.015528833959251642,0.00029246899066492915,0.00047359499149024487,0.0008940299740061164,0.3475119259674102,6.998016033321619e-06,0.0012784540303982794,0.36606196797220036,1,0,0
90,PLC5,ns-plc5,192.168.5.1,0.01047198596643284,0.000336961995344609,0.0004987139836885035,0.0009745230199769139,0.35098966700024903,6.3579645939171314e-06,0.0011544589651748538,0.3645081850118004,7,0,0
91,PLC7,ns-plc7,192.168.7.1,0.015430280996952206,0.00031970697455108166,0.00036890996852889657,0.0006019360153004527,0.33715844503603876,6.54999166727066e-06,0.0011292049894109368,0.3550786159466952,1,0,0
91,PLC8,ns-plc8,192.168.8.1,0.010254111955873668,0.00022250204347074032,0.00046615098835900426,0.000593698990996927,0.3422774309874512,5.67000824958086e-06,0.0011138240224681795,0.3549999120295979,1,0,0
91,PLC4,ns-plc4,192.168.4.1,0.010269516031257808,0.0002920170081779361,0.00041985296411439776,0.0006379610276781023,0.34231244801776484,0.0003657549968920648,0.0012296360218897462,0.3555887489928864,2,2,3
91,PLC1,ns-plc1,192.168.1.1,0.015397631970699877,0.0002806849661283195,0.00035194598603993654,0.000608262955211103,0.33868509298190475,0.0005994280218146741,0.0012893769890069962,0.3572724080295302,4,1,2
91,PLC5,ns-plc5,192.168.5.1,0.010241332987789065,0.00021427602041512728,0.00039991404628381133,0.0005690790130756795,0.3424737400491722,5.48601383343339e-06,0.0011770270066335797,0.35515171894803643,7,0,0
91,PLC3,ns-plc3,192.168.3.1,0.015462447016034275,0.00030668399995192885,0.0008369850111193955,0.001276882947422564,0.3392383839818649,7.2499969974160194e-06,0.0012664350215345621,0.3584855850203894,12,0,0
91,PLC9,ns-plc9,192.168.9.1,0.010270322964061052,0.00024873402435332537,0.00043211597949266434,0.0006604149821214378,0.3435638180235401,8.377013728022575e-06,0.0013993759639561176,0.3566529990057461,1,0,0
91,PLC2,ns-plc2,192.168.2.1,0.015398527029901743,0.00021228700643405318,0.00035011803265661,0.0005125889438204467,0.34233734000008553,0.00040208600694313645,0.0012685469700954854,0.3605384230031632,1,3,5
92,PLC5,ns-plc5,192.168.5.1,0.010259381961077452,0.00026183598674833775,0.0004502310184761882,0.0006091109826229513,0.3431912870146334,5.402020178735256e-06,0.0012191039859317243,0.3560585319646634,7,0,0
92,PLC9,ns-plc9,192.168.9.1,0.010506735008675605,0.00031029299134388566,0.00042327598202973604,0.0007060209754854441,0.34222342597786337,6.427988409996033e-06,0.001401797984726727,0.35565012000733986,1,0,0
92,PLC3,ns-plc3,192.168.3.1,0.010436872020363808,0.0002427989966236055,0.0008194129914045334,0.0012790600303560495,0.3426735559478402,5.59899490326643e-06,0.001225053973030299,0.35676357097690925,12,0,0
92,PLC2,ns-plc2,192.168.2.1,0.005135693005286157,0.00019545899704098701,0.00030465598683804274,0.0005239970050752163,0.347316152008716,0.0004157199873588979,0.0014210600056685507,0.35537385201314464,1,3,5
92,PLC1,ns-plc1,192.168.1.1,0.010407353984192014,0.000367297965567559,0.00042503903387114406,0.0007505019893869758,0.3452949940110557,0.00045000703539699316,0.0014439970254898071,0.35920976696070284,4,1,2
92,PLC7,ns-plc7,192.168.7.1,0.010333222977351397,0.00021996197756379843,0.00044843496289104223,0.0005379479844123125,0.3483399309916422,7.093010935932398e-06,0.0011777399922721088,0.36112547101220116,1,0,0
92,PLC4,ns-plc4,192.168.4.1,0.01026330201420933,0.00019759096903726459,0.0003120609908364713,0.0005149730131961405,0.34811953897587955,0.00038074899930506945,0.0010740830330178142,0.3609253559843637,2,2,3
92,PLC8,ns-plc8,192.168.8.1,0.010294871986843646,0.00024526496417820454,0.0003743270062841475,0.0005360119976103306,0.349612851976417,5.45999500900507e-06,0.0010837959707714617,0.3622114489553496,1,0,0
93,PLC9,ns-plc9,192.168.9.1,0.015319666999857873,0.00022629997693002224,0.0004103720420971513,0.0006202460499480367,0.33806286903563887,7.280032150447369e-06,0.0013733560335822403,0.35608813900034875,1,0,0
93,PLC4,ns-plc4,192.168.4.1,0.010260423994623125,0.0002206460339948535,0.0002823900431394577,0.0005119320121593773,0.34033628599718213,0.0003727010334841907,0.001208246045280248,0.35324672801652923,2,2,3
93,PLC3,ns-plc3,192.168.3.1,0.015452363004442304,0.00024023198056966066,0.000780974980443716,0.0011679099989123642,0.33889909100253135,6.076996214687824e-06,0.0012545469799079,0.357862529985141,12,0,0
93,PLC7,ns-plc7,192.168.7.1,0.010461189958732575,0.00031199201475828886,0.00043956999434158206,0.0006298120133578777,0.3428893120144494,8.302973583340645e-06,0.0016682319692336023,0.35647216998040676,1,0,0
93,PLC1,ns-plc1,192.168.1.1,0.010452146991156042,0.0003635199973359704,0.00042063399450853467,0.0007212309865280986,0.3439375290181488,0.0004502409719862044,0.0011489649768918753,0.35756757197668776,4,1,2
93,PLC2,ns-plc2,192.168.2.1,0.015501263027545065,0.0004591260221786797,0.0005612040404230356,0.001159008010290563,0.338879894989077,0.0005469479947350919,0.0014619390130974352,0.3586619950365275,1,3,5
93,PLC8,ns-plc8,192.168.8.1,0.010375890997238457,0.0002642569597810507,0.00037169898860156536,0.0005347479600459337,0.343249335011933,7.464026566594839e-06,0.0011797029874287546,0.35604818200226873,1,0,0
93,PLC5,ns-plc5,192.168.5.1,0.015476176049560308,0.0002435009810142219,0.0005246670334599912,0.0006767819868400693,0.34291042503900826,7.067050319164991e-06,0.0016797699499875307,0.36161000601714477,7,0,0
94,PLC9,ns-plc9,192.168.9.1,0.015486336022149771,0.00032057100906968117,0.0003973220009356737,0.0007367930375039577,0.3432009560056031,9.429000783711672e-06,0.0014415819896385074,0.3616683119907975,1,0,0
94,PLC2,ns-plc2,192.168.2.1,0.010286655044183135,0.00024238298647105694,0.0006598029867745936,0.0011836140183731914,0.3446770199807361,0.0005558039993047714,0.0015484390314668417,0.35923353797988966,1,3,5
94,PLC7,ns-plc7,192.168.7.1,0.010360396991018206,0.0002481289557181299,0.00039608596125617623,0.0006150059634819627,0.34757142001762986,7.883994840085506e-06,0.0011594779789447784,0.3604384009959176,1,0,0
94,PLC1,ns-plc1,192.168.1.1,0.010307775984983891,0.00030281604267656803,0.00043621897930279374,0.0007847100496292114,0.34733095800038427,0.00042863498674705625,0.0011962169664911926,0.3608640289749019,4,1,2
94,PLC8,ns-plc8,192.168.8.1,0.010346468014176935,0.0003115189610980451,0.00037960801273584366,0.0007236450328491628,0.3480337100336328,7.153023034334183e-06,0.001088450022507459,0.36095903196837753,1,0,0
94,PLC3,ns-plc3,192.168.3.1,0.010237240989226848,0.00022625300334766507,0.0007482309592887759,0.0012611590209417045,0.34951070696115494,7.2579714469611645e-06,0.0012649819836951792,0.363340588985011,12,0,0
94,PLC5,ns-plc5,192.168.5.1,0.01034403801895678,0.0002572889789007604,0.0004332470125518739,0.0006288989679887891,0.3477067959611304,6.287009455263615e-06,0.0011832229793071747,0.3606399410055019,7,0,0
94,PLC4,ns-plc4,192.168.4.1,0.015600868966430426,0.0002762179938144982,0.00036538095446303487,0.0007674780208617449,0.3473190169897862,0.0003956899745389819,0.001215413969475776,0.36600219301180914,2,2,3
95,PLC7,ns-plc7,192.168.7.1,0.015320178004913032,0.00018690200522542,0.0003794270451180637,0.0005130520439706743,0.3375528290052898,5.883979611098766e-06,0.0013458379544317722,0.3553607289795764,1,0,0
95,PLC9,ns-plc9,192.168.9.1,0.015935702016577125,0.00033471500501036644,0.00045655801659449935,0.0007990470039658248,0.3374199609970674,7.098016794770956e-06,0.001349829020909965,0.3563772219931707,1,0,0
95,PLC1,ns-plc1,192.168.1.1,0.010269207006786019,0.00029337999876588583,0.0003733650082722306,0.0005911770276725292,0.34242578595876694,0.00040636101039126515,0.0011648309882730246,0.35558290797052905,4,1,2
95,PLC3,ns-plc3,192.168.3.1,0.01022170000942424,0.00019080803031101823,0.0005212620017118752,0.0005823259707540274,0.3424818909843452,5.924957804381847e-06,0.0012429989874362946,0.3553051690105349,12,0,0
95,PLC2,ns-plc2,192.168.2.1,0.015891449991613626,0.00037454499397426844,0.00040290196193382144,0.0007954190368764102,0.33907096000621095,0.00045402697287499905,0.0014610589714720845,0.35852532100398093,1,3,5
95,PLC4,ns-plc4,192.168.4.1,0.010251879983115941,0.0002629699883982539,0.0003352970234118402,0.0005502499989233911,0.3425100169843063,0.00037528201937675476,0.0011867830180563033,0.3555416130111553,2,2,3
95,PLC5,ns-plc5,192.168.5.1,0.010254371038172394,0.0002046110457740724,0.0004899519844911993,0.0005517809768207371,0.34309770102845505,6.191956344991922e-06,0.0011900810059159994,0.355854100023862,7,0,0
95,PLC8,ns-plc8,192.168.8.1,0.010230187966953963,0.00022379198344424367,0.0003733010380528867,0.000529094017110765,0.3446361099486239,7.0909736678004265e-06,0.0012204830418340862,0.35728188703069463,1,0,0
96,PLC3,ns-plc3,192.168.3.1,0.010242995980661362,0.00021672598086297512,0.00043097796151414514,0.0006123659550212324,0.3398808360216208,7.561990059912205e-06,0.0012647639960050583,0.35271657002158463,12,0,0
96,PLC7,ns-plc7,192.168.7.1,0.015548399998806417,0.00029961898690089583,0.00046035798732191324,0.0006071199895814061,0.33788333099801093,6.1150058172643185e-06,0.0012175209703855217,0.3560894459951669,1,0,0
96,PLC1,ns-plc1,192.168.1.1,0.010266002966091037,0.000269632029812783,0.0003988049575127661,0.0006040610023774207,0.34228900901507586,0.00039225100772455335,0.0011961639975197613,0.35547456302447245,4,1,2
96,PLC9,ns-plc9,192.168.9.1,0.01536075898911804,0.0002516270033083856,0.0003619519993662834,0.0006658729980699718,0.3384921239921823,6.492948159575462e-06,0.001323212985880673,0.3565345730166882,1,0,0
96,PLC8,ns-plc8,192.168.8.1,0.010366198024712503,0.0002601349842734635,0.00037979596527293324,0.0006071950192563236,0.34200917003909126,5.3629628382623196e-06,0.0011117410031147301,0.3548060189932585,1,0,0
96,PLC4,ns-plc4,192.168.4.1,0.010246084013488144,0.00024257798213511705,0.00034786894684657454,0.0005556470132432878,0.3421658160514198,0.0004436509916558862,0.001202831044793129,0.3552617279929109,2,2,3
96,PLC2,ns-plc2,192.168.2.1,0.010270965984091163,0.00021493597887456417,0.000348926056176424,0.0005878469673916698,0.34290889801923186,0.00044289400102570653,0.0017032540054060519,0.3565467720036395,1,3,5
96,PLC5,ns-plc5,192.168.5.1,0.010253642045427114,0.00022587698185816407,0.0004930379800498486,0.0005984960007481277,0.3428634610027075,7.90302874520421e-06,0.0016981809749267995,0.35620680800639093,7,0,0
97,PLC2,ns-plc2,192.168.2.1,0.01033684000140056,0.0002443550038151443,0.00040133699076250196,0.0009174660081043839,0.33813706395449117,0.00036476104287430644,0.0012235129834152758,0.351714238000568,1,3,5
97,PLC3,ns-plc3,192.168.3.1,0.01571289199637249,0.0002944319858215749,0.0004469679552130401,0.0006307529984042048,0.3368977149948478,5.825015250593424e-06,0.001660107052884996,0.35571757500292733,12,0,0
97,PLC5,ns-plc5,192.168.5.1,0.010288968973327428,0.0003528059460222721,0.0004614119534380734,0.0006456919945776463,0.3381943909917027,7.236027158796787e-06,0.001673004007898271,0.35170008399290964,7,0,0
97,PLC7,ns-plc7,192.168.7.1,0.015456350985914469,0.00028221699176356196,0.000378923024982214,0.0006001379806548357,0.3380245380103588,5.720998160541058e-06,0.0011472160113044083,0.3559592849924229,1,0,0
97,PLC9,ns-plc9,192.168.9.1,0.010295415006112307,0.0003077439614571631,0.0004709530039690435,0.0006146329687908292,0.3423951040022075,5.979964043945074e-06,0.001149731979239732,0.3553084580344148,1,0,0
97,PLC8,ns-plc8,192.168.8.1,0.010228181956335902,0.00019776297267526388,0.0003987909876741469,0.0005159520078450441,0.34282513096695766,5.412963218986988e-06,0.0010472770081833005,0.35528235300444067,1,0,0
97,PLC1,ns-plc1,192.168.1.1,0.010282972012646496,0.0002904399880208075,0.00047598802484571934,0.0005861569661647081,0.34248925402062014,0.0007062050281092525,0.0022580070071853697,0.35716044396394864,4,1,2
97,PLC4,ns-plc4,192.168.4.1,0.010266707045957446,0.0002594400430098176,0.00038243702147156,0.0005561840371228755,0.34244823799235746,0.00037754798540845513,0.0012362439883872867,0.3555883680237457,2,2,3
98,PLC3,ns-plc3,192.168.3.1,0.010337757004890591,0.00013477401807904243,0.0003113049897365272,0.0005222249892540276,0.33320915600052103,6.761983968317509e-06,0.0011932229972444475,0.34579596400726587,12,0,0
98,PLC1,ns-plc1,192.168.1.1,0.005217071971856058,7.481098873540759e-05,9.96359740383923e-05,0.00019634299678727984,0.3361549400142394,0.000381126010324806,0.0012105840141884983,0.3434053600067273,4,1,2
98,PLC9,ns-plc9,192.168.9.1,0.010343967995140702,0.0003040049923583865,0.0004338130238465965,0.0005910999607294798,0.33265072002541274,5.624024197459221e-06,0.0011151540093123913,0.34550685703288764,1,0,0
98,PLC7,ns-plc7,192.168.7.1,0.010322318994440138,0.00020715902792289853,0.0002682929625734687,0.0004963980172760785,0.3344467330025509,6.026995833963156e-06,0.0011601250153034925,0.3469657329842448,1,0,0
98,PLC5,ns-plc5,192.168.5.1,0.01025451603345573,0.00021650397684425116,0.0003194850287400186,0.0007860999903641641,0.33433666097698733,6.627000402659178e-06,0.001348029007203877,0.3473396929912269,7,0,0
98,PLC8,ns-plc8,192.168.8.1,0.005121631023939699,5.4408039432018995e-05,0.0002392380265519023,0.00011488300515338778,0.33834261097945273,7.672002539038658e-06,0.0013862040359526873,0.3453108440153301,1,0,0
98,PLC2,ns-plc2,192.168.2.1,0.010252687963657081,5.716399755328894e-05,0.00011862703831866384,0.000152449996676296,0.3371096720220521,0.0004037900362163782,0.0011972759966738522,0.3493573230225593,1,3,5
98,PLC4,ns-plc4,192.168.4.1,0.005131227022502571,4.13509551435709e-05,6.895599653944373e-05,0.00011654902482405305,0.3396554780192673,0.0007813749834895134,0.0022295580129139125,0.34807357302634045,2,2,3
99,PLC9,ns-plc9,192.168.9.1,0.015425293997395784,0.0002380369696766138,0.0006959569873288274,0.001321805000770837,0.3372413520119153,7.978989742696285e-06,0.0011748980032280087,0.3561717550037429,1,0,0
99,PLC3,ns-plc3,192.168.3.1,0.015337046002969146,0.000195085012819618,0.0005092339706607163,0.0005394759937189519,0.33863574400311336,7.336027920246124e-06,0.0014189030043780804,0.3567141499952413,12,0,0
99,PLC4,ns-plc4,192.168.4.1,0.01057126501109451,0.0004570760065689683,0.0004883830551989377,0.0007018959731794894,0.3377252580248751,0.0004358739824965596,0.0012100180028937757,0.3516841280506924,2,2,3
99,PLC1,ns-plc1,192.168.1.1,0.015368535998277366,0.00023782101925462484,0.0007993520121090114,0.0014714489807374775,0.33787408500211313,0.000490042963065207,0.0012310940073803067,0.3575454960227944,4,1,2
